1.95296,-0.0208025,1
0.127616,2.86262,1
-1.28578,2.09874,1
1.66142,-0.0711718,1
0.766832,0.113039,1
-0.776197,2.02532,1
0.577093,-0.351892,1
1.63237,1.48813,1
1.58251,1.34491,1
1.54159,2.60897,1
-0.12024,1.12181,1
2.17991,0.770396,1
1.40159,1.01539,1
1.22361,-0.194651,1
0.427531,1.13224,1
0.180141,-1.4545,1
0.0864432,-0.171514,1
1.96686,0.83381,1
0.455848,2.13918,1
0.651458,1.54894,1
1.16034,0.877043,1
1.20286,1.72401,1
1.10065,1.09763,1
2.11146,1.24887,1
0.416282,1.34653,1
2.39953,3.37412,1
1.23437,0.0317482,1
1.0875,2.72741,1
0.761942,0.549632,1
1.12301,1.22105,1
0.150297,2.40523,1
2.20142,0.833988,1
-0.0735544,1.48325,1
2.77152,1.22962,1
-0.19256,-0.340732,1
1.53144,1.68657,1
0.609992,2.17334,1
-1.44692,2.39114,1
1.67814,-0.955998,1
1.4627,0.55131,1
0.584435,-0.262526,1
0.59218,1.52266,1
0.79383,1.97184,1
2.26218,-1.13262,1
1.37134,0.607238,1
0.686829,0.553199,1
3.3414,0.702729,1
1.1732,2.04939,1
0.19932,2.6341,1
0.707947,0.683371,1
0.772191,2.17777,1
0.438495,0.695563,1
0.991898,0.302627,1
1.73461,3.14856,1
1.65605,-1.17102,1
0.000740318,1.27099,1
1.66828,0.76231,1
-0.635156,0.863526,1
1.66499,1.00966,1
1.10252,1.6689,1
0.265047,2.97634,1
0.567518,1.94999,1
-0.0693373,1.00352,1
0.017467,1.9397,1
0.998827,1.74253,1
1.17373,2.37652,1
1.61634,-0.386492,1
1.70988,1.20124,1
2.28103,2.35202,1
-0.444691,0.606461,1
1.29137,-1.01632,1
1.18978,1.3305,1
0.285149,0.632326,1
-0.817875,1.67575,1
0.767636,1.00483,1
1.11371,1.1223,1
0.041113,1.06271,1
1.81744,1.40698,1
0.223167,0.614918,1
2.96889,1.20517,1
1.00867,2.217,1
0.172584,0.22827,1
3.76699,0.462886,1
-0.6969,-0.270149,1
2.2541,-0.12122,1
1.54592,1.44619,1
0.465453,0.883005,1
0.468595,-0.163466,1
1.50658,2.46394,1
-0.13558,0.871408,1
0.575935,1.94316,1
1.50291,1.27099,1
0.982942,1.5879,1
2.91686,-0.658596,1
-0.792713,1.92721,1
2.1617,0.936346,1
1.04541,0.908266,1
1.48806,0.431748,1
1.73171,0.713532,1
0.361634,0.610963,1
1.04982,0.380474,1
0.749769,0.763684,1
1.68142,0.36761,1
1.62743,0.526858,1
1.24331,0.33954,1
1.77807,2.28891,1
3.38402,0.417301,1
1.21014,0.810474,1
1.61856,1.45505,1
2.80571,1.57544,1
0.942287,1.02868,1
0.0917276,1.57643,1
0.209474,0.325501,1
1.28022,2.81448,1
0.804928,0.228522,1
0.116722,1.82972,1
0.745801,1.06535,1
1.101,0.517565,1
0.167929,0.450543,1
2.45579,0.460781,1
1.85122,-0.28488,1
0.936983,0.950312,1
1.90833,2.06699,1
0.61898,0.643121,1
-0.14471,1.44321,1
0.676592,0.283734,1
-0.451437,-0.279628,1
1.19305,0.706584,1
-0.619008,-0.421303,1
0.429429,0.142628,1
2.19919,0.206043,1
0.948553,1.57034,1
-0.776651,1.24113,1
0.905016,-0.0931443,1
1.44259,-0.459835,1
1.38356,3.00855,1
-2.20029,3.08735,1
1.85828,0.568415,1
2.65338,0.436732,1
3.19856,1.85097,1
-1.39449,2.4811,1
1.65927,0.205651,1
0.636899,1.86869,1
1.61971,1.82813,1
2.20902,0.0829079,1
1.85824,2.00874,1
3.03059,1.41864,1
1.46088,1.46732,1
1.79472,1.51726,1
1.21457,1.32089,1
2.14588,2.31367,1
0.644033,1.15169,1
1.95672,1.34913,1
0.674184,0.297695,1
-0.440683,0.54981,1
0.418807,2.64791,1
0.563455,-0.241774,1
1.2378,2.74145,1
2.37804,0.581721,1
-0.292466,1.52243,1
2.3001,0.849563,1
0.0795988,1.45949,1
0.873515,2.60015,1
1.25981,0.401136,1
-0.384973,-0.0539335,1
1.49487,1.06359,1
1.49071,1.31376,1
0.494558,2.49106,1
-0.299492,1.10899,1
1.21313,0.0804857,1
1.20652,0.31562,1
-0.0746267,1.09698,1
0.209507,1.10942,1
0.306453,0.579702,1
1.17742,3.20229,1
0.81912,2.84196,1
-1.08319,1.24369,1
-1.16544,0.489499,1
1.19299,-0.733242,1
1.31399,1.24495,1
0.885595,1.6023,1
-0.187726,0.996801,1
1.53639,-0.464293,1
-1.08249,0.884318,1
0.838621,1.71466,1
0.288674,1.13674,1
1.6334,0.653151,1
2.83598,-0.16667,1
2.46561,0.245945,1
0.14062,1.36239,1
1.92637,-1.31587,1
0.449814,0.141935,1
1.46142,-0.94165,1
0.860466,2.17166,1
0.506135,0.464497,1
1.1784,2.64918,1
1.91818,0.481561,1
0.726294,0.0393713,1
1.16589,1.26019,1
1.57106,2.0094,1
0.335169,0.86565,1
1.92615,1.62165,1
1.2498,0.842465,1
0.994574,1.39008,1
0.97456,-0.059313,1
1.46656,-1.15815,1
2.8428,1.47964,1
1.22504,2.98283,1
1.89212,1.06213,1
1.16659,-0.250282,1
-0.160361,0.604979,1
-0.494221,-0.290468,1
1.21694,0.417229,1
1.36772,1.79375,1
2.36591,0.509345,1
3.21916,1.02185,1
0.614359,-0.778407,1
-0.435527,1.52496,1
2.03514,0.92089,1
-0.320599,-0.55618,1
1.46969,0.558329,1
1.82043,1.15579,1
0.486058,2.15346,1
1.82566,0.449874,1
0.6013,-0.299385,1
-0.273216,1.50542,1
1.72881,2.14729,1
0.360194,1.23303,1
1.43958,1.85266,1
1.71179,0.160083,1
0.917844,1.70171,1
1.59564,1.53754,1
1.69521,2.23555,1
1.87048,2.70027,1
1.30474,1.15572,1
1.33168,1.05672,1
0.644814,-0.270022,1
0.372828,1.03661,1
1.07942,1.47812,1
1.08576,0.557173,1
-0.304242,-0.902748,1
0.74943,1.60867,1
1.46315,2.54732,1
0.881937,1.12049,1
2.21324,2.20613,1
1.3613,1.25744,1
1.7815,1.33018,1
0.80931,-0.515738,1
0.723306,1.56104,1
1.80711,1.45685,1
2.01024,1.08174,1
1.3619,0.342634,1
3.73431,0.77653,1
-0.315233,1.50187,1
1.59704,1.1107,1
1.82747,-0.887484,1
-0.00380722,2.37037,1
2.39278,0.433278,1
1.84124,0.43794,1
1.29457,1.94327,1
0.368071,-0.259387,1
0.0695737,0.393611,1
1.63923,-0.433885,1
2.22088,2.03574,1
1.43946,0.265728,1
2.16562,0.00982481,1
1.98987,1.37933,1
2.37961,0.199491,1
1.60476,0.420014,1
-1.09447,1.74972,1
0.240046,-0.19903,1
2.66428,0.531306,1
1.49156,2.13835,1
0.590925,-0.575299,1
0.570082,2.69956,1
1.87895,1.19502,1
1.54281,0.68596,1
-0.644207,0.248938,1
2.09167,0.896611,1
2.02345,0.989764,1
1.75062,0.427184,1
3.28961,1.25722,1
0.602479,0.125827,1
1.14624,1.20469,1
1.20213,0.392028,1
0.327945,1.16834,1
0.876567,0.103086,1
0.519723,1.71168,1
1.67858,0.554099,1
1.81414,1.08578,1
0.466481,1.69082,1
1.19253,2.10753,1
0.340607,1.28635,1
0.157106,1.45626,1
1.28681,0.830164,1
2.21841,1.88274,1
2.50059,2.37834,1
1.6743,0.859574,1
1.26344,0.685861,1
-2.10227,2.67706,1
1.46859,1.30068,1
-0.201637,-0.553937,1
2.1761,0.519352,1
1.61934,0.39656,1
0.280502,-0.744097,1
0.718188,-0.395421,1
1.24984,2.96714,1
1.91151,1.30452,1
0.281612,0.0125316,1
2.35007,0.217304,1
1.27963,0.378808,1
1.20276,1.45491,1
3.76314,0.142168,1
-0.198718,0.856621,1
0.00455093,1.761,1
-0.409487,-0.356474,1
-1.63458,-0.379268,1
1.67357,0.914998,1
1.20612,1.18168,1
0.473816,0.381436,1
3.73161,2.56324,1
-0.224671,2.14742,1
0.655493,0.967257,1
1.49882,1.4473,1
0.797888,1.308,1
-0.871983,-1.09032,1
1.24646,0.467336,1
0.90072,0.926133,1
0.843067,0.542802,1
0.767251,1.28865,1
0.255487,0.269989,1
-0.855635,0.734846,1
2.23576,-0.247546,1
1.22523,-0.0497048,1
1.4529,1.33913,1
0.222537,1.04808,1
0.165944,1.75329,1
1.74876,0.678769,1
1.49384,0.891861,1
-0.380005,1.09138,1
1.41109,1.81584,1
2.25958,1.0396,1
-0.186205,-0.786085,1
-0.656773,2.42593,1
3.12476,0.334336,1
0.960164,0.969464,1
2.26123,0.737915,1
0.411438,-0.0194952,1
2.98575,1.55593,1
1.04795,-1.03915,1
0.486108,2.3055,1
1.72264,0.553463,1
0.681591,1.42228,1
0.65303,2.50858,1
-1.25323,0.427667,1
1.258,0.671071,1
-0.0106418,1.83577,1
0.0309012,-0.221161,1
0.262654,1.80235,1
1.6436,1.78746,1
1.51838,1.97877,1
0.678192,2.0468,1
1.69856,-1.20138,1
1.00913,1.50202,1
0.555893,2.27705,1
0.170735,1.18609,1
1.11552,-0.162645,1
0.151297,2.4348,1
-0.303654,0.576703,1
1.70183,0.948437,1
0.0649746,3.27132,1
0.24297,0.778672,1
0.889727,1.16994,1
0.0735082,0.59051,1
1.07458,-0.0965257,1
2.97433,0.966706,1
0.451905,2.56928,1
2.12094,1.86479,1
-0.608744,4.09527,1
0.949867,1.25189,1
1.34195,-0.675657,1
0.369407,0.91637,1
1.97297,0.770499,1
1.21019,0.640397,1
-0.498151,-0.0633909,1
3.33398,1.27239,1
0.911078,1.98844,1
0.840707,1.98587,1
1.25907,1.55728,1
0.0841794,1.66329,1
0.551605,2.53064,1
0.638593,0.909562,1
2.36638,-0.159115,1
0.327837,1.86594,1
0.793319,0.656346,1
1.9111,1.40638,1
2.05359,2.43604,1
0.745607,1.20433,1
1.29402,0.389639,1
-0.155327,2.29817,1
1.46818,0.977241,1
0.564824,1.73436,1
1.37024,-0.181575,1
1.99156,-0.403406,1
0.666253,0.378457,1
2.20236,0.128585,1
2.02763,1.20594,1
0.247679,1.78325,1
0.384278,-0.730955,1
0.953763,-0.581908,1
0.989247,0.655473,1
1.75905,1.15344,1
1.70241,1.78005,1
1.63127,-0.0922496,1
1.18049,0.745976,1
0.782414,0.0608053,1
0.363251,1.69625,1
0.459477,-0.560842,1
1.45332,0.960214,1
1.32467,0.698475,1
1.13988,1.54885,1
0.257573,0.761976,1
1.51313,-0.140641,1
0.880605,1.47425,1
0.832997,2.40337,1
0.264355,1.40332,1
1.6211,-0.873978,1
2.03079,0.835642,1
2.43492,0.923734,1
0.571383,1.87805,1
2.15079,0.690476,1
0.0425078,1.12126,1
0.342459,0.949916,1
2.60601,1.74546,1
0.650142,0.727875,1
0.861577,0.538557,1
0.10261,3.81278,1
1.85552,2.02082,1
0.230387,0.901641,1
1.25784,2.13096,1
-0.457974,2.10073,1
2.02927,0.808736,1
0.473343,0.543714,1
1.85894,1.45681,1
1.95671,1.64897,1
1.3531,-0.053414,1
-0.749106,1.70426,1
1.79287,1.04524,1
0.527691,2.09299,1
1.17569,-1.06124,1
0.0417656,1.30641,1
1.62097,1.59196,1
-0.800765,0.0496165,1
0.675483,0.467707,1
1.1817,0.538603,1
1.52213,2.10534,1
0.511474,0.460084,1
2.66027,0.253318,1
0.573975,1.69133,1
0.879052,0.653735,1
-1.64575,0.477272,1
-0.10949,0.76869,1
0.906942,0.00252676,1
0.806689,0.940095,1
0.331904,-0.477099,1
-0.995545,-0.295474,1
0.344909,0.309828,1
-0.234973,1.17969,1
0.483986,0.259719,1
-0.492724,2.12459,1
-0.0339044,1.28708,1
0.898091,1.65356,1
1.05059,1.05562,1
-0.856202,2.42775,1
0.776141,1.187,1
0.964315,-1.06253,1
1.1527,0.388247,1
1.40629,2.99588,1
0.648487,1.91455,1
4.05874,1.40516,1
1.83797,2.43634,1
0.506013,2.49391,1
2.76919,1.54323,1
0.190327,0.476654,1
1.63126,-0.645378,1
1.69153,1.57412,1
2.10891,1.57332,1
2.72066,-0.550969,1
2.44885,3.55836,1
2.02359,1.23816,1
0.00620746,2.61882,1
0.354498,0.267383,1
0.784408,-0.478142,1
-1.00722,0.162581,1
2.49296,0.843433,1
1.01741,1.28704,1
-0.449989,-0.0890478,1
0.641044,-1.35571,1
1.16457,2.29766,1
2.39431,1.14365,1
0.895559,-1.19112,1
1.87767,0.388993,1
0.124555,0.94171,1
1.25783,1.12225,1
-0.502444,0.771759,1
1.03291,1.07391,1
1.87716,0.998679,1
-0.7295,2.33713,1
2.5027,0.438972,1
2.27834,-0.502261,1
2.08766,2.18014,1
0.596642,0.893308,1
0.0147129,1.11015,1
2.60323,0.813398,1
1.51997,0.996074,1
-0.83521,3.16537,1
2.10196,0.958031,1
1.06493,2.15333,1
1.40705,0.503426,1
1.76612,0.991252,1
0.294975,-0.875291,1
2.24298,0.0739005,1
1.95717,1.32411,1
-0.627607,2.6317,1
0.586413,2.04254,1
0.576491,0.950609,1
-0.910592,1.42401,1
0.818047,0.496476,1
1.70752,1.89397,1
1.47506,0.848331,1
2.54475,0.661522,1
1.67063,0.868195,1
1.4445,3.73404,1
2.22133,0.806352,1
2.75284,2.37437,1
1.26409,-1.1905,1
1.11769,1.02692,1
2.48288,-0.813029,1
0.231169,1.36505,1
1.63636,0.659875,1
2.79852,0.593907,1
0.309028,-0.128577,1
0.901407,-1.53728,1
1.30821,0.167417,1
0.499293,0.641299,1
0.770879,0.240704,1
0.682282,0.989096,1
0.956273,0.626223,1
0.387509,0.990094,1
1.99601,0.244984,1
0.373773,0.310509,1
1.46758,0.241444,1
1.42466,0.696498,1
1.43359,0.972407,1
-0.083342,2.63426,1
0.9235,1.46037,1
0.590419,0.916722,1
2.41655,2.15048,1
0.486464,1.25739,1
1.13183,1.15982,1
-0.580354,1.25377,1
2.1372,2.05487,1
1.45152,1.09399,1
0.835446,0.494636,1
1.53142,1.72715,1
1.87892,0.680829,1
0.487297,2.05689,1
0.567397,2.20703,1
-0.139628,0.952641,1
0.925607,0.195639,1
0.587287,0.417551,1
1.86778,1.35615,1
0.343129,0.664313,1
2.34095,1.35193,1
2.06514,0.716607,1
1.16464,0.718781,1
0.45335,-1.22933,1
0.215281,1.02135,1
0.125068,-0.981669,1
1.93407,0.388577,1
-0.0999207,1.55366,1
1.80552,0.0850099,1
0.874675,1.30013,1
1.15288,0.669554,1
0.578073,0.0820902,1
0.989678,2.02976,1
1.70972,2.81075,1
1.58479,-0.328346,1
1.50232,0.573469,1
1.62438,1.56492,1
-0.26053,-0.297406,1
1.98652,1.87115,1
1.59596,0.172048,1
1.1925,-1.0341,1
0.753119,0.621265,1
-0.127022,2.08177,1
0.566071,0.844256,1
2.86479,2.58787,1
1.0032,0.753855,1
0.446504,1.11021,1
1.79713,1.1476,1
1.65709,0.0680931,1
1.01714,1.70488,1
3.10821,1.6338,1
1.51027,0.533207,1
2.57281,2.47648,1
0.155181,2.45522,1
-0.214927,0.156533,1
2.08164,1.35679,1
1.28037,0.712536,1
-0.575616,0.721245,1
1.70894,2.56988,1
0.285082,1.79081,1
0.985429,1.73086,1
1.59212,2.09767,1
1.84236,2.05262,1
2.04002,0.334679,1
1.39251,0.802342,1
2.30912,1.00348,1
0.491052,1.22089,1
-1.12972,0.807085,1
-0.110264,1.6598,1
2.14224,1.91299,1
1.59923,0.220208,1
0.802143,1.47856,1
0.960068,-0.494946,1
1.29896,1.35489,1
1.5637,1.97522,1
0.582604,-0.470608,1
0.149798,1.90811,1
1.52742,0.7845,1
1.74382,0.0903527,1
2.88935,0.732145,1
1.49839,1.04594,1
3.1269,0.239495,1
0.839446,0.651991,1
1.2496,0.307037,1
1.87506,2.92498,1
0.432281,0.991827,1
2.45638,0.695104,1
0.886082,2.75623,1
1.06678,2.83157,1
2.43348,1.51445,1
1.55092,0.158121,1
0.754665,1.27209,1
1.59361,0.0248873,1
-0.61703,0.0387219,1
2.78428,1.16234,1
1.61009,1.64362,1
2.23941,1.51027,1
0.0232022,0.753055,1
0.972731,0.664365,1
1.8024,1.98755,1
1.18527,3.48588,1
-0.629237,0.522584,1
1.088,1.16762,1
1.18077,-0.23224,1
2.10364,-1.15329,1
-0.175959,-0.0102681,1
1.66388,-2.35871,1
0.672742,-1.32305,1
0.938599,1.59842,1
3.1444,0.234185,1
0.720098,0.277683,1
0.528038,2.03149,1
0.0702749,0.758125,1
1.71682,-0.31044,1
2.04176,1.45679,1
0.956366,1.68185,1
-0.512226,0.138884,1
0.695646,2.45981,1
2.27805,1.07221,1
0.186828,0.283624,1
2.097,0.89516,1
-0.596311,2.25942,1
1.04472,3.35078,1
1.64602,0.863486,1
0.940095,-0.334216,1
2.47084,-0.432808,1
1.44979,0.851192,1
1.45436,1.75609,1
0.445528,0.626716,1
0.690276,2.55,1
3.1614,1.26505,1
1.05814,1.83308,1
0.882638,1.31307,1
-0.110797,-0.655189,1
0.993959,0.936781,1
1.10162,2.18611,1
0.996016,1.04342,1
2.08083,0.860181,1
0.634113,0.00976618,1
1.12991,0.62262,1
1.63565,0.54141,1
1.33933,1.36118,1
-0.902463,0.253842,1
0.615944,1.87035,1
2.40722,-0.679124,1
-0.548205,3.42969,1
-0.457544,1.54725,1
1.48148,1.19343,1
0.0376578,1.80096,1
0.266109,1.8892,1
2.24567,0.477896,1
2.14871,0.224816,1
0.126288,1.18089,1
2.46134,1.8935,1
1.44928,1.79173,1
1.85259,2.44826,1
2.19736,1.23126,1
-0.449553,1.97481,1
0.625482,1.89419,1
1.22258,2.58004,1
1.13384,0.283271,1
1.38391,1.37399,1
0.666566,0.908163,1
1.44752,1.57395,1
1.55396,-0.237042,1
-0.486664,-0.24144,1
0.33809,-0.355654,1
2.18678,2.61449,1
0.239389,-0.312167,1
1.1657,1.27545,1
1.26441,0.689614,1
0.582947,-0.633663,1
0.283999,1.44416,1
1.22424,1.11321,1
1.64205,2.41034,1
2.10578,-0.826735,1
-0.170351,0.659719,1
-0.188633,1.11258,1
0.659253,1.74064,1
0.867096,0.943251,1
1.11536,1.28927,1
0.0570911,0.57267,1
-0.299022,-0.823175,1
-0.567549,1.55246,1
1.48816,1.80873,1
-0.904415,-0.0920624,1
0.991354,-0.0142992,1
-0.233234,0.857858,1
0.957713,0.44875,1
0.372724,1.02668,1
0.225012,1.3441,1
1.37573,0.0810053,1
1.83096,0.635201,1
0.682802,0.860416,1
0.32366,0.0239407,1
0.964358,0.903671,1
1.42247,0.881472,1
0.486971,0.689659,1
1.84033,0.468706,1
0.0210698,-0.0894513,1
0.115723,2.50647,1
0.6557,0.709009,1
0.845633,1.48408,1
-1.28999,1.32344,1
0.219763,1.32245,1
-0.679686,0.818581,1
0.11773,2.81633,1
1.47747,1.15514,1
2.74918,0.651726,1
1.27872,1.84044,1
1.52558,2.80778,1
0.171631,0.106341,1
1.84888,2.57227,1
0.390213,0.312,1
0.87221,1.88948,1
0.652233,0.379139,1
2.45136,-0.0667747,1
0.841915,0.589506,1
2.57483,0.643404,1
0.767534,1.97522,1
2.91346,1.48956,1
1.29762,1.07378,1
1.20332,2.16928,1
0.245696,2.14344,1
3.07759,2.22482,1
0.311412,-0.99211,1
2.68235,1.12283,1
1.3727,1.13861,1
-0.272578,1.40281,1
1.11943,1.07463,1
2.70798,0.981801,1
-0.0915893,-0.196974,1
1.74815,-0.272006,1
0.530307,0.860033,1
0.872868,0.0607206,1
1.9682,1.76926,1
0.84843,0.697122,1
1.17483,1.14332,1
1.24366,-0.46288,1
-0.717868,0.904374,1
1.33433,1.75734,1
1.29953,1.61878,1
1.0543,-1.93768,1
1.32007,1.93522,1
-0.14862,1.15184,1
1.78086,0.57283,1
0.46091,1.15953,1
1.48166,1.32582,1
0.222907,2.19556,1
2.8696,1.38303,1
0.592425,0.842047,1
-0.278853,-1.85973,1
1.36666,0.435075,1
0.603211,0.467557,1
1.90346,-0.737697,1
2.17964,-0.172485,1
1.38938,0.486182,1
0.117692,0.798278,1
-0.96643,2.09387,1
1.01876,-0.735562,1
1.7525,-0.489539,1
1.52424,1.63474,1
0.68346,1.01419,1
0.936888,2.39976,1
-0.540033,0.629205,1
2.2325,2.04232,1
0.974984,-0.139164,1
1.53502,-0.0727304,1
1.36973,1.0314,1
1.42271,2.49458,1
1.12642,0.178577,1
0.100288,0.142966,1
0.643674,-1.03695,1
-1.62419,1.08369,1
-0.0446014,2.09894,1
1.51445,1.47556,1
0.189704,1.21774,1
0.570653,2.23835,1
0.537112,0.470011,1
1.26816,0.641512,1
0.11534,3.15166,1
2.34138,2.55198,1
1.30661,0.871463,1
0.519628,1.25759,1
0.725159,-0.897987,1
0.662232,1.92758,1
0.788093,2.54841,1
1.12879,1.70753,1
0.897202,0.574133,1
-0.673143,0.0635798,1
0.402596,2.39188,1
0.277766,1.38155,1
2.12653,0.685649,1
1.23096,3.14933,1
-0.356014,0.0404626,1
0.937222,2.60739,1
1.55071,0.274009,1
-1.06613,1.94695,1
0.771704,0.0467857,1
1.05343,2.38534,1
1.38802,1.22921,1
1.70261,0.814393,1
1.41588,1.95955,1
0.62263,2.01725,1
1.32593,1.88313,1
1.457,2.15859,1
1.48647,1.59026,1
-0.13113,-0.108125,1
1.03909,1.44215,1
0.827803,1.04598,1
0.678365,1.52628,1
-1.73726,0.842503,1
2.45905,1.03787,1
1.20254,2.85096,1
1.42235,2.28163,1
0.962133,1.00137,1
0.995075,1.31891,1
-0.618752,3.2316,1
2.04383,1.52687,1
1.62494,1.07831,1
1.89987,2.07022,1
2.74776,1.75451,1
1.13498,0.237354,1
1.4312,1.13016,1
1.5113,0.301878,1
-0.245348,1.83595,1
-0.424164,1.83604,1
1.40365,1.20667,1
-0.404479,-0.561715,1
1.02782,0.804656,1
1.08351,0.293761,1
0.209956,-0.092152,1
0.826575,1.72319,1
1.85828,2.12546,1
0.169678,0.97906,1
0.868406,1.17111,1
1.30811,1.46634,1
0.118013,1.36258,1
1.60707,-0.434017,1
2.01366,1.41862,1
-0.0400862,0.698833,1
0.505962,1.0019,1
1.32313,0.660573,1
-0.147835,0.992545,1
0.817286,0.712142,1
1.28087,0.624548,1
0.839016,0.456508,1
1.64779,1.12518,1
1.22396,-0.280682,1
1.27755,-0.760188,1
1.13278,-0.107756,1
0.441153,0.899048,1
0.272621,-0.265874,1
1.76063,0.6919,1
0.973063,0.521025,1
0.930878,1.25586,1
1.21429,1.09812,1
1.83594,0.644268,1
-1.8143,1.58176,1
0.82749,0.604296,1
1.50471,0.570993,1
0.337771,2.36972,1
-0.619101,0.314629,1
1.44091,-1.10647,1
1.6029,-0.48022,1
0.77002,0.799268,1
2.03755,0.457674,1
0.627845,1.18669,1
2.05747,1.85542,1
3.57865,0.219189,1
3.0393,1.88418,1
1.23198,0.0156009,1
1.42779,-0.0534324,1
2.36848,2.19135,1
0.869449,1.65604,1
0.577143,0.58534,1
3.05838,1.74797,1
1.75292,0.071459,1
1.50861,2.29547,1
0.761531,1.6224,1
1.97682,0.610649,1
1.00219,1.91274,1
0.810272,1.3577,1
0.025421,1.08425,1
-0.796628,1.03367,1
2.37341,0.217219,1
1.56011,-0.230775,1
-0.0150584,0.644385,1
2.10112,0.360136,1
2.51237,1.60133,1
1.42042,0.26601,1
2.34017,1.15514,1
3.68156,0.605721,1
1.69334,2.06544,1
-0.0566301,0.842168,1
0.954469,1.06407,1
2.15941,0.3135,1
1.26586,-0.169781,1
0.619605,1.12715,1
1.26545,0.114755,1
2.29895,0.443578,1
1.57478,0.918482,1
2.45524,3.01355,1
-0.394338,1.49106,1
1.53111,0.872453,1
1.46475,0.606383,1
-0.788076,2.17773,1
1.4916,1.27522,1
-1.28335,2.29909,1
-2.28084,0.309544,1
-0.306961,-0.158596,1
0.344235,2.03085,1
1.21549,0.169439,1
2.06424,1.46475,1
2.83931,2.0881,1
1.03683,2.8391,1
-0.350154,1.75449,1
1.57925,0.0397604,1
0.448901,0.953316,1
0.732989,0.0678569,1
0.105,1.09011,1
0.744045,0.714785,1
2.04879,-0.355027,1
0.804622,0.615325,1
1.61595,0.0865842,1
2.5587,-0.582912,1
1.88796,1.11737,1
1.12013,0.177379,1
1.29235,1.69147,1
0.546229,2.23996,1
-0.0839402,0.98052,1
1.45062,0.561343,1
1.36056,-0.287885,1
0.597043,2.2064,1
3.05411,1.21967,1
1.11845,2.00242,1
0.831693,0.528661,1
2.05993,0.482722,1
0.844461,1.8533,1
1.98225,2.44998,1
0.263067,0.578782,1
0.0870931,1.44972,1
0.630892,1.0591,1
2.08909,-0.682955,1
1.99238,0.632415,1
0.876365,0.373552,1
-0.380059,0.0542414,1
0.75811,1.65028,1
2.85145,0.527084,1
2.36104,1.55952,1
1.57093,0.927948,1
3.40541,2.49482,1
1.54237,0.215458,1
0.210455,1.47132,1
0.725927,0.684574,1
0.328765,1.92784,1
2.07899,0.714033,1
1.26158,0.742779,1
-0.8473,2.9566,1
0.36483,0.0843235,1
1.47379,-1.3403,1
0.660912,0.314359,1
1.54583,0.615371,1
0.864414,2.92477,1
0.552868,2.07271,1
0.454652,-0.405466,1
1.46115,1.27874,1
-0.0670046,1.49324,1
1.53819,-0.0947389,1
1.60146,0.671443,1
-0.333542,0.776246,1
0.747754,1.36974,1
-0.625012,0.599735,1
1.62472,2.11445,1
2.07543,2.07141,1
-0.0838315,0.508758,1
1.89073,2.64179,1
0.980147,2.46366,1
0.732261,-0.0604673,1
0.682383,0.79228,1
2.15012,2.47171,1
1.06801,2.27604,1
0.927076,1.82276,1
1.27595,2.24719,1
0.938856,0.922331,1
3.07276,0.788174,1
1.92537,0.981103,1
0.877846,0.985707,1
1.27106,2.07816,1
0.0996571,1.27391,1
1.14293,0.523094,1
0.456518,2.58894,1
-0.0500534,0.507118,1
0.439986,1.39747,1
0.820794,0.272377,1
1.75586,2.78193,1
2.3793,-0.331655,1
1.46435,1.13643,1
3.5634,0.579886,1
0.417446,1.56944,1
1.16174,1.48864,1
0.606953,1.14542,1
0.285109,1.33884,1
-1.43014,0.61885,1
1.86526,2.40712,1
0.802195,0.684657,1
-0.832539,3.2319,1
1.76452,0.909488,1
1.15716,1.96831,1
2.65927,0.768426,1
1.3361,1.78228,1
2.1495,0.0505262,1
0.748224,2.40499,1
1.9504,1.04692,1
1.71602,1.00795,1
1.8607,-0.604245,1
1.71771,1.45025,1
2.54,0.206209,1
1.08029,0.421856,1
0.967823,1.83541,1
1.0201,2.49867,1
1.09591,-0.692576,1
1.00357,0.829341,1
2.24018,0.640427,1
0.32875,0.87479,1
3.14698,0.636083,1
0.176344,2.15955,1
0.231034,0.975716,1
0.508826,-0.0943776,1
0.175363,1.47108,1
-0.237681,2.56187,1
1.84254,1.6722,1
0.85054,0.40184,1
1.5752,0.32949,1
1.31981,1.38115,1
2.68108,1.26287,1
0.286945,1.03543,1
1.94115,2.24889,1
0.771215,0.441535,1
1.81894,1.2718,1
0.790822,0.984562,1
2.05098,1.8723,1
0.454283,1.26705,1
1.74118,-0.26512,1
0.924325,0.575677,1
1.36273,0.972606,1
-0.682506,0.723705,1
-0.143003,1.22074,1
2.03303,0.834934,1
2.24474,0.797197,1
1.05457,2.52765,1
-0.877022,0.0636111,1
2.10542,0.383698,1
0.857254,0.331523,1
-0.795472,1.54345,1
1.48515,-1.35454,1
1.44886,1.51575,1
0.464957,2.14132,1
0.721795,1.19441,1
0.84029,2.01949,1
0.793132,0.581909,1
0.72378,0.322993,1
0.252819,1.52564,1
0.339799,1.54608,1
1.24355,-0.0946954,1
1.64629,-0.45815,1
-0.054364,1.0829,1
1.83371,3.25679,1
0.188332,1.81712,1
2.43538,0.81826,1
1.68411,1.83645,1
2.09051,-0.693564,1
-0.681585,1.58281,1
0.718531,0.743693,1
-0.456172,2.10717,1
-0.217407,0.153232,1
-0.373707,1.68452,1
-0.383397,2.29665,1
1.43423,0.642293,1
1.82091,1.2409,1
0.421431,0.639045,1
